識別番号,分野,頻出度,言葉,読み,文章,漢字1,読み1,漢字2,読み2
1785,d四字熟語,C,参差錯落,しんしさくらく,長短ふぞろいな物が入り混じる様子,参差,しんし,錯落,さくらく
1786,d四字熟語,C,碧落一洗,へきらくいっせん,空が晴れ渡る様子,碧落,へきらく,一洗,いっせん
1787,d四字熟語,C,菟糸燕麦,としえんばく,役に立たないもの,菟糸,とし,燕麦,えんばく
1788,d四字熟語,C,鳴?潔肌,めいせんけっき,気高い者はどんな時も信念を変えない,鳴?,めいせん,潔肌,けっき
1789,d四字熟語,C,首鼠両端,しゅそりょうたん,迷っていて決心がつかないこと,首鼠,しゅそ,両端,りょうたん
1790,d四字熟語,C,含飴弄孫,がんいろうそん,気楽に隠居生活を送ること,含飴,がんい,弄孫,ろうそん
1791,d四字熟語,C,矛盾撞着,むじゅんどうちゃく,つじつまが合わないこと,矛盾,むじゅん,撞着,どうちゃく
1792,d四字熟語,C,長汀曲浦,ちょうていきょくほ,長く続いている海岸線,長汀,ちょうてい,曲浦,きょくほ
1793,d四字熟語,C,凋零磨滅,ちょうれいまめつ,しぼみ落ちてなくなること,凋零,ちょうれい,磨滅,まめつ
1794,d四字熟語,C,兎死狗烹,としくほう,利用価値がなくなった者は捨てられる運命にあること,兎死,とし,狗烹,くほう
1795,d四字熟語,C,釈根灌枝,しゃくこんかんし,物事の根底を忘れること,釈根,しゃくこん,灌枝,かんし
1796,d四字熟語,C,良禽択木,りょうきんたくぼく,よく吟味してから仕える主人を選ぶべきであること,良禽,りょうきん,択木,たくぼく
1797,d四字熟語,C,孟仲叔季,もうちゅうしゅくき,兄弟姉妹の長子・次子などの順,孟仲,もうちゅう,叔季,しゅくき
1798,d四字熟語,C,烏飛兎走,うひとそう,年月が慌ただしく過ぎること,烏飛,うひ,兎走,とそう
1799,d四字熟語,C,竜跳虎臥,りょうちょうこが,筆勢が自由自在で見事なたとえ,竜跳,りょうちょう,虎臥,こが
1800,d四字熟語,C,秋風落漠,しゅうふうらくばく,盛んだったものが衰える様子,秋風,しゅうふう,落漠,らくばく
1801,d四字熟語,C,採薪汲水,さいしんきゅうすい,質素な生活を送ること,採薪,さいしん,汲水,きゅうすい
1802,d四字熟語,C,捧腹絶倒,ほうふくぜっとう,ひっくり返るほど笑い崩れること,捧腹,ほうふく,絶倒,ぜっとう
1803,d四字熟語,C,永劫回帰,えいごうかいき,同じことが無限に繰り返されるたとえ,永劫,えいごう,回帰,かいき
1804,d四字熟語,C,勤倹力行,きんけんりっこう,仕事に励み、懸命に骨を折ること,勤倹,きんけん,力行,りっこう
1805,d四字熟語,C,運否天賦,うんぷてんぷ,自分の運命を天に任せること,運否,うんぷ,天賦,てんぷ
1806,d四字熟語,C,破綻百出,はたんひゃくしゅつ,いい加減な言動で、ほころびが出ること,破綻,はたん,百出,ひゃくしゅつ
1807,d四字熟語,C,克己復礼,こっきふくれい,私欲に打ち勝ち、礼儀を弁えること,克己,こっき,復礼,ふくれい
1808,d四字熟語,D,哀毀骨立,あいきこつりつ,非常に悲しんでいる様子,哀毀,あいき,骨立,こつりつ
1809,d四字熟語,D,愛及屋烏,あいきゅうおくう,愛情が深いことのたとえ,愛及,あいきゅう,屋烏,おくう
1810,d四字熟語,D,哀鴻遍野,あいこうへんや,戦争によって追われた兵士や難民が多くいるさま,哀鴻,あいこう,遍野,へんや
1811,d四字熟語,D,曖昧模糊,あいまいもこ,ぼんやりしていて、はっきりしない様子,曖昧,あいまい,模糊,もこ
1812,d四字熟語,D,握髪吐哺,あくはつとほ,優秀な人材を熱心に探し求める様子,握髪,あくはつ,吐哺,とほ
1813,d四字熟語,D,浅瀬仇波,あさせあだなみ,考えが浅い人は、ささいな事にも騒ぎ立てることのたとえ,浅瀬,あさせ,仇波,あだなみ
1814,d四字熟語,D,按甲休兵,あんこうきゅうへい,武装を解除して戦いを終わらせること,按甲,あんこう,休兵,きゅうへい
1815,d四字熟語,D,安車蒲輪,あんしゃほりん,老人を大事にすること,安車,あんしゃ,蒲輪,ほりん
1816,d四字熟語,D,暗箭傷人,あんせんしょうじん,隠れて人を誹謗したり中傷したりすること,暗箭,あんせん,傷人,しょうじん
1817,d四字熟語,D,衣錦還郷,いきんかんきょう,出世して故郷に帰ること,衣錦,いきん,還郷,かんきょう
1818,d四字熟語,D,衣?夜行,いしゅうやこう,出世しても故郷に帰らなければ人に知られないことのたとえ,衣?,いしゅう,夜行,やこう
1819,d四字熟語,D,一壺千金,いっこせんきん,価値がないものでも場合によっては極めて高い価値をもつこと,一壺,いっこ,千金,せんきん
1820,d四字熟語,D,意馬心猿,いばしんえん,煩悩のせいで混乱して落ち着きがないこと,意馬,いば,心猿,しんえん
1821,d四字熟語,D,允文允武,いんぶんいんぶ,学問と武芸ともに優れていること,允文,いんぶん,允武,いんぶ
1822,d四字熟語,D,有耶無耶,うやむや,はっきりしない様子。いい加減な様子,有耶,うや,無耶,むや
1823,d四字熟語,D,雲集霧散,うんしゅうむさん,たくさんものが集まったり散ったりすること,雲集,うんしゅう,霧散,むさん
1824,d四字熟語,D,易姓革命,えきせいかくめい,中国の政治思想で、王朝の交代のこと,易姓,えきせい,革命,かくめい
1825,d四字熟語,D,掩耳盗鐘,えんじとうしょう,浅い考えで、自分を偽り悪事をはたらくこと,掩耳,えんじ,盗鐘,とうしょう
1826,d四字熟語,D,鳶目兎耳,えんもくとじ,物事がよく見える目と、他人の隠し事を聞き出す耳のこと,鳶目,えんもく,兎耳,とじ
1827,d四字熟語,D,横説竪説,おうせつじゅせつ,自在に物事を論じること,横説,おうせつ,竪説,じゅせつ
1828,d四字熟語,D,椀飯振舞,おうばんぶるまい,気前よく人に振る舞うこと,椀飯,おうばん,振舞,ぶるまい
1829,d四字熟語,D,蓋棺事定,がいかんじてい,人の値打ちは死んでからはじめて定まるということ,蓋棺,がいかん,事定,じてい
1830,d四字熟語,D,格物致知,かくぶつちち,物事の本質を深く理解して、知見を広めること,格物,かくぶつ,致知,ちち
1831,d四字熟語,D,河図洛書,かとらくしょ,希少な図書のこと,河図,かと,洛書,らくしょ
1832,d四字熟語,D,瓦釜雷鳴,がふらいめい,分不相応な地位についた者が他人に威張り散らすこと,瓦釜,がふ,雷鳴,らいめい
1833,d四字熟語,D,瓜剖豆分,かぼうとうぶん,国などが小さく分裂すること,瓜剖,かぼう,豆分,とうぶん
1834,d四字熟語,D,換骨奪胎,かんこつだったい,他人の作った文の趣意に沿いながらも独自の表現を加えること,換骨,かんこつ,奪胎,だったい
1835,d四字熟語,D,管中窺豹,かんちゅうきひょう,物事の本質を見通す力が弱いこと,管中,かんちゅう,窺豹,きひょう
1836,d四字熟語,D,冠履?倒,かんりてんとう,地位や物の価値の順番が逆になるなどして乱れること,冠履,かんり,?倒,てんとう
1837,d四字熟語,D,規行矩歩,きこうくほ,行いや心がきちんとしていて正しいこと,規行,きこう,矩歩,くほ
1838,d四字熟語,D,気骨稜稜,きこつりょうりょう,自分の信念を貫く様子,気骨,きこつ,稜稜,りょうりょう
1839,d四字熟語,D,橘井杏林,きっせいきょうりん,医者にする敬称,橘井,きっせい,杏林,きょうりん
1840,d四字熟語,D,鬼斧神工,きふしんこう,非常に優れた作品のこと,鬼斧,きふ,神工,しんこう
1841,d四字熟語,D,脚下照顧,きゃっかしょうこ,自分自身をかえりみたり身近なことに注意すべきという教え,脚下,きゃっか,照顧,しょうこ
1842,d四字熟語,D,泣血漣如,きゅうけつれんじょ,深く悲しみ涙が止まらない様子,泣血,きゅうけつ,漣如,れんじょ
1843,d四字熟語,D,鳩首協議,きゅうしゅきょうぎ,人々が寄り集まって相談すること,鳩首,きゅうしゅ,協議,きょうぎ
1844,d四字熟語,D,僑軍孤進,きょうぐんこしん,他からの助けがなく一人だけで戦うこと,僑軍,きょうぐん,孤進,こしん
1845,d四字熟語,D,尭鼓舜木,ぎょうこしゅんぼく,他人からの戒めによく耳を傾けること,尭鼓,ぎょうこ,舜木,しゅんぼく
1846,d四字熟語,D,教唆煽動,きょうさせんどう,他人をそそのかして、あおり立てること,教唆,きょうさ,煽動,せんどう
1847,d四字熟語,D,彊食自愛,きょうしょくじあい,しっかりと食事をとって体を大事にすること,彊食,きょうしょく,自愛,じあい
1848,d四字熟語,D,尭年舜日,ぎょうねんしゅんじつ,世の中が平和で穏やかなこと,尭年,ぎょうねん,舜日,しゅんじつ
1849,d四字熟語,D,勤倹尚武,きんけんしょうぶ,勤勉で質素につとめ、武事を重んじること,勤倹,きんけん,尚武,しょうぶ
1850,d四字熟語,D,錦上添花,きんじょうてんか,美しいものに、それにも増して美しいものを加えること,錦上,きんじょう,添花,てんか
1851,d四字熟語,D,金声玉振,きんせいぎょくしん,立派な人物として成功すること,金声,きんせい,玉振,ぎょくしん
1852,d四字熟語,D,九品蓮台,くほんれんだい,極楽浄土にあるといわれる蓮の葉の台,九品,くほん,蓮台,れんだい
1853,d四字熟語,D,桂林一枝,けいりんいっし,卓越した人物のこと,桂林,けいりん,一枝,いっし
1854,d四字熟語,D,牽衣頓足,けんいとんそく,つらく悲しい別れを惜しむ様子,牽衣,けんい,頓足,とんそく
1855,d四字熟語,D,懸崖撒手,けんがいさっしゅ,勇気を出して思い切って実行すること,懸崖,けんがい,撒手,さっしゅ
1856,d四字熟語,D,犬牙相制,けんがそうせい,隣国との国境が複雑に入り組んで互いに牽制しあう様子,犬牙,けんが,相制,そうせい
1857,d四字熟語,D,剣戟森森,けんげきしんしん,気性が激しい様子,剣戟,けんげき,森森,しんしん
1858,d四字熟語,D,光陰如箭,こういんじょせん,歳月の過ぎるのが速い様子,光陰,こういん,如箭,じょせん
1859,d四字熟語,D,口角飛沫,こうかくひまつ,激しく議論を戦わせること,口角,こうかく,飛沫,ひまつ
1860,d四字熟語,D,傲岸不遜,ごうがんふそん,おごりたかぶって、へりくだる気持ちがない様子,傲岸,ごうがん,不遜,ふそん
1861,d四字熟語,D,綱紀粛正,こうきしゅくせい,乱れた規律を正し、不正をなくすこと,綱紀,こうき,粛正,しゅくせい
1862,d四字熟語,D,光彩陸離,こうさいりくり,光彩が入り乱れて美しい様子,光彩,こうさい,陸離,りくり
1863,d四字熟語,D,孔席墨突,こうせきぼくとつ,物事に注力して休む暇のない様子,孔席,こうせき,墨突,ぼくとつ
1864,d四字熟語,D,宏大無辺,こうだいむへん,広く果てしないこと,宏大,こうだい,無辺,むへん
1865,d四字熟語,D,孝悌忠信,こうていちゅうしん,目上の人に尽くして仕えること,孝悌,こうてい,忠信,ちゅうしん
1866,d四字熟語,D,香美脆味,こうびぜいみ,贅沢で立派な食事のたとえ,香美,こうび,脆味,ぜいみ
1867,d四字熟語,D,紅毛碧眼,こうもうへきがん,西洋人のこと,紅毛,こうもう,碧眼,へきがん
1868,d四字熟語,D,光禄池台,こうろくのちだい,広くて立派な家のたとえ,光禄,こうろく,池台,ちだい
1869,d四字熟語,D,五穀豊穣,ごこくほうじょう,穀物が豊かに実る様子,五穀,ごこく,豊穣,ほうじょう
1870,d四字熟語,D,歳寒松柏,さいかんのしょうはく,不運な境遇にも打ち勝ち、志を曲げないこと,歳寒,さいかん,松柏,しょうはく
1871,d四字熟語,D,才子佳人,さいしかじん,立派な男女のこと,才子,さいし,佳人,かじん
1872,d四字熟語,D,山河襟帯,さんがきんたい,天然の地形を生かした堅固な要塞のこと,山河,さんが,襟帯,きんたい
1873,d四字熟語,D,三者鼎立,さんしゃていりつ,三者が互いに向かい合って立つ様子,三者,さんしゃ,鼎立,ていりつ
1874,d四字熟語,D,三十而立,さんじゅうじりつ,三十歳で自信をつけ、自分の学問を確立すること,三十,さんじゅう,而立,じりつ
1875,d四字熟語,D,自家薬籠,じかやくろう,自分の手中にあるもの,自家,じか,薬籠,やくろう
1876,d四字熟語,D,師資相承,ししそうしょう,師匠の教えを弟子に受け継いでいくこと,師資,しし,相承,そうしょう
1877,d四字熟語,D,死屍累累,ししるいるい,死体が重なりあっている残酷な様子,死屍,しし,累累,るいるい
1878,d四字熟語,D,悉皆成仏,しっかいじょうぶつ,ありとあらゆるものが成仏すること,悉皆,しっかい,成仏,じょうぶつ
1879,d四字熟語,D,漆身?炭,しっしんどんたん,恨みを晴らすため大変に苦しい思いをすること,漆身,しっしん,?炭,どんたん
1880,d四字熟語,D,自然法爾,じねんほうに,人の手を加えず、ありのままに任せること,自然,じねん,法爾,ほうに
1881,d四字熟語,D,子墨客卿,しぼくかくけい,詩文を作る人のこと,子墨,しぼく,客卿,かくけい
1882,d四字熟語,D,社燕秋鴻,しゃえんしゅうこう,出会って間もなく別れること,社燕,しゃえん,秋鴻,しゅうこう
1883,d四字熟語,D,寂滅為楽,じゃくめついらく,迷いから解き放たれた先に真の安楽があるということ,寂滅,じゃくめつ,為楽,いらく
1884,d四字熟語,D,車載斗量,しゃさいとりょう,非常に数が多いこと,車載,しゃさい,斗量,とりょう
1885,d四字熟語,D,羞花閉月,しゅうかへいげつ,容姿が美しい女性のたとえ,羞花,しゅうか,閉月,へいげつ
1886,d四字熟語,D,守株待兎,しゅしゅたいと,古い慣習に固執して融通が利かないこと,守株,しゅしゅ,待兎,たいと
1887,d四字熟語,D,出処進退,しゅっしょしんたい,続けるか辞めるかという身の処し方,出処,しゅっしょ,進退,しんたい
1888,d四字熟語,D,純情可憐,じゅんじょうかれん,素直で飾り気がなく、かわいらしいこと,純情,じゅんじょう,可憐,かれん
1889,d四字熟語,D,掌中之珠,しょうちゅうのたま,自分にとって最も大切なもののこと,掌中,しょうちゅう,之珠,のたま
1890,d四字熟語,D,常套手段,じょうとうしゅだん,いつも決まって使う方法,常套,じょうとう,手段,しゅだん
1891,d四字熟語,D,唇歯輔車,しんしほしゃ,互いに密接な関係にあること,唇歯,しんし,輔車,ほしゃ
1892,d四字熟語,D,身体髪膚,しんたいはっぷ,人間の体全体のこと,身体,しんたい,髪膚,はっぷ
1893,d四字熟語,D,水滴石穿,すいてきせきせん,小さな力でも集まると非常に大きな力になるということ,水滴,すいてき,石穿,せきせん
1894,d四字熟語,D,水天一碧,すいてんいっぺき,海と空が一続きになって、青々としていること,水天,すいてん,一碧,いっぺき
1895,d四字熟語,D,推本遡源,すいほんそげん,物事の本質を追い求めること,推本,すいほん,遡源,そげん
1896,d四字熟語,D,趨炎附熱,すうえんふねつ,時の権力者に服従すること,趨炎,すうえん,附熱,ふねつ
1897,d四字熟語,D,精衛?海,せいえいてんかい,不可能なことを計画し、失敗して無駄になること,精衛,せいえい,?海,てんかい
1898,d四字熟語,D,西施捧心,せいしほうしん,病気に苦しむ美しい女性のたとえ,西施,せいし,捧心,ほうしん
1899,d四字熟語,D,西戎東夷,せいじゅうとうい,西方と東方の異民族,西戎,せいじゅう,東夷,とうい
1900,d四字熟語,D,碩学大儒,せきがくたいじゅ,学問の真理を究めた偉大な学者のたとえ,碩学,せきがく,大儒,たいじゅ
1901,d四字熟語,D,尺短寸長,せきたんすんちょう,優れた人にも欠点があり、また劣っている人にも長所があること,尺短,せきたん,寸長,すんちょう
1902,d四字熟語,D,尺璧非宝,せきへきひほう,時間は非常に大切であるという教え,尺璧,せきへき,非宝,ひほう
1903,d四字熟語,D,浅酌低唱,せんしゃくていしょう,ほどよく酒を飲んで、低い声で歌うこと,浅酌,せんしゃく,低唱,ていしょう
1904,d四字熟語,D,千射万箭,せんしゃばんせん,一つのことも、いい加減にしてはいけないという教え,千射,せんしゃ,万箭,ばんせん
1905,d四字熟語,D,禅譲放伐,ぜんじょうほうばつ,古代中国で行われた主朝交代の方式,禅譲,ぜんじょう,放伐,ほうばつ
1906,d四字熟語,D,栴檀双葉,せんだんのふたば,立派な人物は幼少のころより優れているということ,栴檀,せんだん,双葉,ふたば
1907,d四字熟語,D,千編一律,せんぺんいちりつ,平凡で面白みのないこと,千編,せんぺん,一律,いちりつ
1908,d四字熟語,D,桑弧蓬矢,そうこほうし,男子が志を立てること,桑弧,そうこ,蓬矢,ほうし
1909,d四字熟語,D,曾参歌声,そうしんのかせい,貧しくても気高く生きること,曾参,そうしん,歌声,かせい
1910,d四字熟語,D,聡明叡知,そうめいえいち,聖人がもつという四つの徳。優れた才能の持ち主,聡明,そうめい,叡知,えいち
1911,d四字熟語,D,楚越同舟,そえつどうしゅう,仲の悪い者が、共に一つの場所にいること,楚越,そえつ,同舟,どうしゅう
1912,d四字熟語,D,楚材晋用,そざいしんよう,他のところにいる人材を、重要な地位に取り立てて使うこと,楚材,そざい,晋用,しんよう
1913,d四字熟語,D,断簡零墨,だんかんれいぼく,ちょっと書いたものの切れ端,断簡,だんかん,零墨,れいぼく
1914,d四字熟語,D,断章取義,だんしょうしゅぎ,他人の文の一部を切り取って都合よく使うこと,断章,だんしょう,取義,しゅぎ
1915,d四字熟語,D,耽美主義,たんびしゅぎ,理性ではなく美を重視する世界観,耽美,たんび,主義,しゅぎ
1916,d四字熟語,D,知小謀大,ちしょうぼうだい,知力が乏しいにもかかわらず大きな計画を立てること,知小,ちしょう,謀大,ぼうだい
1917,d四字熟語,D,朝穿暮塞,ちょうせんぼそく,建物を頻繁に壊したり、作ったりする様子,朝穿,ちょうせん,暮塞,ぼそく
1918,d四字熟語,D,直言極諫,ちょくげんきょっかん,自分の信ずるところを遠慮なく目上の人に忠告すること,直言,ちょくげん,極諫,きょっかん
1919,d四字熟語,D,通儒碩学,つうじゅせきがく,学問の真理を究めた偉大な学者のたとえ,通儒,つうじゅ,碩学,せきがく
1920,d四字熟語,D,鉄網珊瑚,てつもうさんご,優れた人や物を探し求めること,鉄網,てつもう,珊瑚,さんご
1921,d四字熟語,D,電光雷轟,でんこうらいごう,勢いが激しい様子,電光,でんこう,雷轟,らいごう
1922,d四字熟語,D,天長地久,てんちょうちきゅう,天地はいつまでも変わらないで、あり続けること,天長,てんちょう,地久,ちきゅう
1923,d四字熟語,D,同床異夢,どうしょういむ,同じ立場にあっても、考えや目指すものが違うこと,同床,どうしょう,異夢,いむ
1924,d四字熟語,D,動静云為,どうせいうんい,言葉と行い,動静,どうせい,云為,うんい
1925,d四字熟語,D,党同伐異,とうどうばつい,物事の道筋と関係なく仲間に味方しそれ以外の者を攻撃すること,党同,とうどう,伐異,ばつい
1926,d四字熟語,D,同病相憐,どうびょうそうれん,同じ病気に苦しんでいる人が、互いに同情しあうこと,同病,どうびょう,相憐,そうれん
1927,d四字熟語,D,豆剖瓜分,とうぼうかぶん,まとまっていたものが、複数に分かれること,豆剖,とうぼう,瓜分,かぶん
1928,d四字熟語,D,斗折蛇行,とせつだこう,道や川が曲がりくねっている様子,斗折,とせつ,蛇行,だこう
1929,d四字熟語,D,斗粟尺布,とぞくしゃくふ,兄弟の仲が悪いこと,斗粟,とぞく,尺布,しゃくふ
1930,d四字熟語,D,途方途轍,とほうとてつ,筋道。道理,途方,とほう,途轍,とてつ
1931,d四字熟語,D,吐哺捉髪,とほそくはつ,優秀な人材を熱心に探し求める様子,吐哺,とほ,捉髪,そくはつ
1932,d四字熟語,D,忍気?声,にんきどんせい,怒りを抑えて声に出さないこと,忍気,にんき,?声,どんせい
1933,d四字熟語,D,熱願冷諦,ねつがんれいてい,熱心に願うことと、冷静に物事の本質を明らかにすること,熱願,ねつがん,冷諦,れいてい
1934,d四字熟語,D,燃犀之明,ねんさいのめい,物を見抜く力があること,燃犀,ねんさい,之明,のめい
1935,d四字熟語,D,能鷹隠爪,のうよういんそう,優れた人物は能力を人前でひけらかさないといこと,能鷹,のうよう,隠爪,いんそう
1936,d四字熟語,D,稗官野史,はいかんやし,人々の間に伝わるうわさなどを歴史風に書いたもの,稗官,はいかん,野史,やし
1937,d四字熟語,D,白衣蒼狗,はくいそうく,世の中の変化が速いこと,白衣,はくい,蒼狗,そうく
1938,d四字熟語,D,白虹貫日,はくこうかんじつ,反乱が起こり君主に危険が迫る予兆のこと,白虹,はくこう,貫日,かんじつ
1939,d四字熟語,D,八駒空谷,はっくくうこく,賢人がしかるべき地位に重用されず、在野にあること,八駒,はっく,空谷,くうこく
1940,d四字熟語,D,八紘一宇,はっこういちう,全世界が一つ屋根の下にあるという考え,八紘,はっこう,一宇,いちう
1941,d四字熟語,D,飛耳長目,ひじちょうもく,広範な知識を持ち、観察が鋭いこと,飛耳,ひじ,長目,ちょうもく
1942,d四字熟語,D,百伶百利,ひゃくれいひゃくり,非常に賢いこと,百伶,ひゃくれい,百利,ひゃくり
1943,d四字熟語,D,百花斉放,ひゃっかせいほう,文化や芸術が自由活発に行われること,百花,ひゃっか,斉放,せいほう
1944,d四字熟語,D,氷壺秋月,ひょうこしゅうげつ,心が澄んでいる様子,氷壺,ひょうこ,秋月,しゅうげつ
1945,d四字熟語,D,猫鼠同眠,びょうそどうみん,悪事を取り締まる側と、取り締まられる側が共謀すること,猫鼠,びょうそ,同眠,どうみん
1946,d四字熟語,D,牝鶏牡鳴,ひんけいぼめい,女性が権力を握ること,牝鶏,ひんけい,牡鳴,ぼめい
1947,d四字熟語,D,舞文曲筆,ぶぶんきょくひつ,巧みに言葉をもてあそび、事実を曲げて書くこと,舞文,ぶぶん,曲筆,きょくひつ
1948,d四字熟語,D,並駕斉駆,へいがせいく,能力などに差がないこと,並駕,へいが,斉駆,せいく
1949,d四字熟語,D,閉月羞花,へいげつしゅうか,美しい女性のたとえ,閉月,へいげつ,羞花,しゅうか
1950,d四字熟語,D,平談俗語,へいだんぞくご,日常のありふれた言葉,平談,へいだん,俗語,ぞくご
1951,d四字熟語,D,閉明塞聡,へいめいそくそう,世間と触れる機会を断つこと,閉明,へいめい,塞聡,そくそう
1952,d四字熟語,D,偏僻蔽固,へんぺきへいこ,考えが偏っていて、強情な様子,偏僻,へんぺき,蔽固,へいこ
1953,d四字熟語,D,報怨以徳,ほうえんいとく,恨みを向けられている相手にも愛情を注ぎ、利益を与えること,報怨,ほうえん,以徳,いとく
1954,d四字熟語,D,鳳凰来儀,ほうおうらいぎ,世の中が平和に治まっている様子,鳳凰,ほうおう,来儀,らいぎ
1955,d四字熟語,D,法党比周,ほうとうひしゅう,利害が一致する仲間が助け合い、それ以外の者を排除すること,法党,ほうとう,比周,ひしゅう
1956,d四字熟語,D,捧腹大笑,ほうふくたいしょう,腹をかかえて笑うこと,捧腹,ほうふく,大笑,たいしょう
1957,d四字熟語,D,無智蒙昧,むちもうまい,知識がなく愚かな様子,無智,むち,蒙昧,もうまい
1958,d四字熟語,D,明哲保身,めいてつほしん,聡明で事理に通じている人は危険を察知して身の安全を保つこと,明哲,めいてつ,保身,ほしん
1959,d四字熟語,D,名誉挽回,めいよばんかい,失った名誉や信用を取り戻すこと,名誉,めいよ,挽回,ばんかい
1960,d四字熟語,D,問牛知馬,もんぎゅうちば,相手の隠している事柄を、巧妙な尋問で明らかにすること,問牛,もんぎゅう,知馬,ちば
1961,d四字熟語,D,問鼎軽重,もんていけいちょう,権力者の実力を疑うこと,問鼎,もんてい,軽重,けいちょう
1962,d四字熟語,D,妖怪変化,ようかいへんげ,人知では容易に理解できない奇怪な現象や物体のこと,妖怪,ようかい,変化,へんげ
1963,d四字熟語,D,抑揚頓挫,よくようとんざ,盛んだった勢いが途中で弱まること,抑揚,よくよう,頓挫,とんざ
1964,d四字熟語,D,蘭亭殉葬,らんていじゅんそう,書画や骨董、器物などを非常に愛好するたとえ,蘭亭,らんてい,殉葬,じゅんそう
1965,d四字熟語,D,梁上君子,りょうじょうのくんし,泥棒のこと,梁上,りょうじょう,君子,くんし
1966,d四字熟語,D,竜騰虎闘,りょうとうことう,実力が伯仲している者同士が激しく戦うこと,竜騰,りょうとう,虎闘,ことう
1967,d四字熟語,D,麟鳳亀竜,りんぽうきりょう,平和な世に現れるとされている空想の動物。賢者のこと,麟鳳,りんぽう,亀竜,きりょう
1968,d四字熟語,D,礪山帯河,れいざんたいが,永久に不変の誓いのたとえ,礪山,れいざん,帯河,たいが
1969,d四字熟語,D,冷嘲熱罵,れいちょうねつば,冷ややかにあざけり、ひどくののしること,冷嘲,れいちょう,熱罵,ねつば
1970,d四字熟語,D,六根清浄,ろっこんしょうじょう,迷いから解き放たれて、心が清らかになること,六根,ろっこん,清浄,しょうじょう
1971,d四字熟語,D,論功行賞,ろんこうこうしょう,功績の大小を論じて定め、それにふさわしい賞を与えること,論功,ろんこう,行賞,こうしょう